column1,column2,column3,column4,column5,column6,column7
0.16213938756845891,value_2,0.23060628911480308,value_4,0.4139083737973124,value_3,value_1
0.39965259633027017,value_3,0.21063022944144905,value_3,0.48324313201010227,value_3,value_3
0.9275483798701316,value_3,0.33913975208997726,value_3,0.3842884097248316,value_3,value_1
0.9085133941844106,value_2,0.153881968697533,value_2,0.6463061550166458,value_4,value_1
0.9621329833753407,value_2,0.3347969220485538,value_2,0.264816184528172,value_2,value_3
0.938007663236931,value_2,0.48801479139365256,value_4,0.7644482261966914,value_4,value_2
0.8811793019995093,value_2,0.06920670974068344,value_3,0.8112403394188732,value_3,value_4
0.9772389158606529,value_3,0.7288073145318776,value_3,0.7834482982289046,value_3,value_3
0.7284396691247821,value_4,0.45360462414100766,value_3,0.3106421909760684,value_4,value_3
0.15640628524124622,value_1,0.36489871283993125,value_1,0.8474098844453692,value_3,value_1
0.07819984154775739,value_3,0.4256272988859564,value_1,0.24850684241391718,value_3,value_3
0.570201460737735,value_3,0.8237658485304564,value_3,0.19917085906490684,value_4,value_4
0.3998743232805282,value_4,0.6754945020657033,value_2,0.6197483520954847,value_4,value_4
0.017662838101387024,value_3,0.8288593243341893,value_2,0.5354627200867981,value_2,value_4
0.7971603395417333,value_4,0.9838989556301385,value_3,0.7396506499499083,value_4,value_1
0.2503055853303522,value_1,0.5311194115784019,value_4,0.557149717817083,value_3,value_2
0.2864234736189246,value_2,0.8648688874673098,value_3,0.6078097028657794,value_4,value_1
0.7354567172005773,value_1,0.33392596151679754,value_3,0.8605078579857945,value_1,value_4
0.36076088389381766,value_3,0.5213415361940861,value_3,0.28642618632875383,value_2,value_3
0.04113236046396196,value_3,0.21107967989519238,value_4,0.47646311298012733,value_3,value_3
0.32393325003795326,value_3,0.9937811715062708,value_4,0.3705701583530754,value_2,value_3
0.1991380276158452,value_2,0.4208125399891287,value_2,0.5988087130244821,value_2,value_3
0.052114965626969934,value_3,0.480062301736325,value_3,0.4368777363561094,value_1,value_2
0.6609651083126664,value_2,0.009574094321578741,value_3,0.5499960235320032,value_2,value_1
0.8070182383526117,value_2,0.4673769155051559,value_4,0.3570390064269304,value_2,value_2
0.6942306193523109,value_1,0.6440303949639201,value_4,0.9989222916774452,value_3,value_2
0.9001837589312345,value_2,0.508091707713902,value_4,0.6324517424218357,value_2,value_1
0.6497392172459513,value_3,0.9816023998428136,value_2,0.53098787763156,value_3,value_2
0.6714485175907612,value_2,0.9292036893311888,value_3,0.3980019355658442,value_1,value_4
0.43296967004425824,value_3,0.36070049507543445,value_2,0.03700409037992358,value_2,value_2
0.2178127020597458,value_1,0.5379584766924381,value_2,0.39143962459638715,value_3,value_3
0.6967872926034033,value_1,0.023578362772241235,value_1,0.9789317359682173,value_1,value_3
0.8197010830044746,value_2,0.41000268724747,value_1,0.5027262179646641,value_1,value_3
0.8642233845312148,value_4,0.019681174540892243,value_4,0.5661088323686272,value_1,value_4
0.9692180098500103,value_1,0.04121863981708884,value_1,0.4830814569722861,value_4,value_2
0.03315133252181113,value_3,0.17335979850031435,value_3,0.9001371769700199,value_3,value_2
0.7395086728502065,value_2,0.05144210183061659,value_3,0.23055537114851177,value_4,value_3
0.43171988148242235,value_1,0.46966692176647484,value_1,0.20981703675352037,value_4,value_3
0.10890416521579027,value_3,0.45412024506367743,value_4,0.5188205763697624,value_2,value_2
0.41088381106965244,value_1,0.8476952358614653,value_4,0.8632996596861631,value_2,value_4
0.8698908293154091,value_2,0.5881430311128497,value_1,0.18241334590129554,value_3,value_4
0.3074261494912207,value_1,0.9810748777817935,value_3,0.9625921337865293,value_3,value_4
0.9526266537141055,value_1,0.696424420690164,value_2,0.3006916483864188,value_3,value_3
0.5163500448688865,value_3,0.016283433185890317,value_3,0.855393974808976,value_4,value_3
0.09455373324453831,value_3,0.839824756141752,value_1,0.289932148065418,value_2,value_3
0.3350528124719858,value_2,0.6893793086055666,value_3,0.5730140435043722,value_3,value_2
0.13544889842160046,value_1,0.42378153232857585,value_3,0.6452697122003883,value_2,value_3
0.01819392736069858,value_1,0.7472616955637932,value_1,0.9923379665706307,value_3,value_2
0.5297429142519832,value_2,0.40930006513372064,value_3,0.0631711301393807,value_4,value_1
0.6654081970918924,value_2,0.9660306975711137,value_2,0.6734853982925415,value_4,value_3
0.043035494862124324,value_4,0.538877631071955,value_4,0.5825451777782291,value_2,value_3
0.25841663172468543,value_2,0.9142617462202907,value_2,0.819379371823743,value_2,value_1
0.7268535338807851,value_1,0.9284629779867828,value_1,0.7825640900991857,value_3,value_2
